date,name,direction,traffic,speed,level
2016-7-14 21:20,西乡大道,西->东,3.6,32.1,基本畅通
2016-7-14 21:20,新安4_5_6路,东->西,6.1,19.3,较 拥 堵
2016-7-14 21:20,新安4_5_6路,西->东,2.8,35.9,基本畅通
2016-7-14 21:20,宝源路,南->北,3.6,32.1,基本畅通
2016-7-14 21:20,宝源路,北->南,4.3,28.6,缓  行
2016-7-14 21:20,永福路,南->北,1.7,43.5,畅  通
2016-7-14 21:20,永福路,北->南,2,40.4,畅  通
2016-7-14 21:20,西环路,南->北,1.8,41.7,畅  通
2016-7-14 21:20,西环路,北->南,3.7,31.7,基本畅通
2016-7-14 21:20,福海大道,东->西,9.9,0.7,拥  堵
2016-7-14 21:20,福海大道,西->东,5,24.9,缓  行
2016-7-14 21:20,北山道,南->北,2.8,36.1,基本畅通
2016-7-14 21:20,北山道,北->南,2.4,38.1,基本畅通
2016-7-14 21:20,惠盐路,南->北,2,40.4,畅  通
2016-7-14 21:20,惠盐路,北->南,0.5,55.3,畅  通
2016-7-14 21:20,明珠大道,东->西,5.3,23.5,缓  行
2016-7-14 21:20,明珠大道,西->东,4.9,25.4,缓  行
2016-7-14 21:20,盐田路,南->北,3.1,34.3,基本畅通
2016-7-14 21:20,盐田路,北->南,4.4,28.1,缓  行
2016-7-14 21:20,永安路,东->西,7.5,12.7,较 拥 堵
2016-7-14 21:20,永安路,西->东,7.5,12.5,较 拥 堵
2016-7-14 21:20,清林中路,东->西,2.1,39.4,基本畅通
2016-7-14 21:20,清林中路,西->东,3.2,33.8,基本畅通
2016-7-14 21:20,黄阁路,东->西,4.4,28,缓  行
2016-7-14 21:20,黄阁路,西->东,3.3,33.5,基本畅通
2016-7-14 21:20,宝荷路,东->西,9.1,4.5,拥  堵
2016-7-14 21:20,南通道,南->北,3,35.1,基本畅通
2016-7-14 21:20,南通道,北->南,0.2,58,畅  通
2016-7-14 21:20,如意路,东->西,3.5,32.4,基本畅通
2016-7-14 21:20,如意路,西->东,3.5,32.3,基本畅通
2016-7-14 21:20,吉祥路,南->北,5.6,22.2,缓  行
2016-7-14 21:20,吉祥路,北->南,5.4,23,缓  行
2016-7-14 21:20,龙城路,南->北,2.4,37.8,基本畅通
2016-7-14 21:20,龙城路,北->南,5.3,23.7,缓  行
2016-7-14 21:20,宝龙大道,东->西,1,49.6,畅  通
2016-7-14 21:20,宝坪路,南->北,3.2,34.1,基本畅通
2016-7-14 21:20,碧新路,南->北,4,29.8,缓  行
2016-7-14 21:20,碧新路,北->南,4.3,28.5,缓  行
2016-7-14 21:20,丰田路,东->西,2.1,39.3,基本畅通
2016-7-14 21:20,丰田路,西->东,4,29.9,缓  行
2016-7-14 21:20,深汕公路(西),东->西,5.3,23.3,缓  行
2016-7-14 21:20,深汕公路(西),西->东,3.3,33.3,基本畅通
2016-7-14 21:20,环城南路,东->西,1.3,47.4,畅  通
2016-7-14 21:20,环城南路,西->东,0.6,53.6,畅  通
2016-7-14 21:20,富坪中路,南->北,2.8,36,基本畅通
2016-7-14 21:20,富坪中路,北->南,2,40.3,畅  通
2016-7-14 21:20,丹梓路,西->东,1.6,43.6,畅  通
2016-7-14 21:20,东纵路,东->西,6.9,15.4,较 拥 堵
2016-7-14 21:20,东纵路,西->东,1.4,45.7,畅  通
2016-7-14 21:20,比亚迪路,东->西,2,40.1,畅  通
2016-7-14 21:20,比亚迪路,西->东,7.7,11.7,较 拥 堵
2016-7-14 21:20,上步路,南->北,5.6,22.2,缓  行
2016-7-14 21:20,上步路,北->南,6.3,18.4,较 拥 堵
2016-7-14 21:20,南海大道,南->北,5.4,23.1,缓  行
2016-7-14 21:20,南海大道,北->南,3.1,34.6,基本畅通
2016-7-14 21:20,福龙路,南->北,3.6,47.7,基本畅通
2016-7-14 21:20,福龙路,北->南,3.2,51.3,基本畅通
2016-7-14 21:20,文锦路,南->北,3.1,34.3,基本畅通
2016-7-14 21:20,文锦路,北->南,3.9,30.3,基本畅通
2016-7-14 21:20,沙河西路,南->北,2.3,38.7,基本畅通
2016-7-14 21:20,沙河西路,北->南,1.7,42.7,畅  通
2016-7-14 21:20,广深公路,南->北,2.3,38.6,基本畅通
2016-7-14 21:20,广深公路,北->南,2.8,35.8,基本畅通
2016-7-14 21:20,深惠公路,南->北,3.7,31.4,基本畅通
2016-7-14 21:20,深惠公路,北->南,2.2,39.2,基本畅通
2016-7-14 21:20,华强路,南->北,7.3,13.3,较 拥 堵
2016-7-14 21:20,华强路,北->南,5.8,21.2,缓  行
2016-7-14 21:20,东门路,南->北,5.2,24.2,缓  行
2016-7-14 21:20,东门路,北->南,6.3,18.7,较 拥 堵
2016-7-14 21:20,彩田路,南->北,4.2,29.1,缓  行
2016-7-14 21:20,彩田路,北->南,2,40.2,畅  通
2016-7-14 21:20,东环二路,北->南,5.6,21.8,缓  行
2016-7-14 21:20,东环一路,南->北,5.8,21,缓  行
2016-7-14 21:20,东环一路,北->南,4.4,27.9,缓  行
2016-7-14 21:20,坂雪岗大道,南->北,4.2,29.2,缓  行
2016-7-14 21:20,坂雪岗大道,北->南,5.2,24,缓  行
2016-7-14 21:20,贝尔路,西->东,5.2,24,缓  行
2016-7-14 21:20,松明大道,东->西,3.5,32.6,基本畅通
2016-7-14 21:20,石岩北环路,东->西,1.3,47.1,畅  通
2016-7-14 21:20,石岩北环路,西->东,8.5,7.3,拥  堵
2016-7-14 21:20,宝石路,东->西,6.6,16.8,较 拥 堵
2016-7-14 21:20,宝石路,西->东,2.9,35.4,基本畅通
2016-7-14 21:20,石观路,东->西,3.6,32.1,基本畅通
2016-7-14 21:20,石观路,西->东,0.3,57.1,畅  通
2016-7-14 21:20,宝石南路,南->北,5.4,22.9,缓  行
2016-7-14 21:20,宝石南路,北->南,4.5,27.6,缓  行
2016-7-14 21:20,沙江路,东->西,3.5,32.5,基本畅通
2016-7-14 21:20,沙江路,西->东,6.9,15.4,较 拥 堵
2016-7-14 21:20,根玉路,北->南,1.8,41.5,畅  通
2016-7-14 21:20,光明大道,东->西,2.1,39.7,基本畅通
2016-7-14 21:20,光明大道,西->东,1.3,47.5,畅  通
2016-7-14 21:20,北环大道,东->西,2.6,55.7,基本畅通
2016-7-14 21:20,北环大道,西->东,2.8,53.8,基本畅通
2016-7-14 21:20,泥岗路,东->西,3.6,47.9,基本畅通
2016-7-14 21:20,泥岗路,西->东,3.8,46.1,基本畅通
2016-7-14 21:20,滨海大道,东->西,2.2,58.2,基本畅通
2016-7-14 21:20,滨海大道,西->东,2.7,55,基本畅通
2016-7-14 21:20,滨河大道,东->西,3.6,48,基本畅通
2016-7-14 21:20,滨河大道,西->东,4.4,41.6,缓  行
2016-7-14 21:20,深南大道,东->西,2,40.2,畅  通
2016-7-14 21:20,深南大道,西->东,1.5,45.1,畅  通
2016-7-14 21:20,深南东路,东->西,4.2,29,缓  行
2016-7-14 21:20,深南东路,西->东,4.9,25.7,缓  行
2016-7-14 21:20,笋岗路,东->西,2.9,35.7,基本畅通
2016-7-14 21:20,笋岗路,西->东,3.8,30.8,基本畅通
2016-7-14 21:20,皇岗路,南->北,1.8,41.9,畅  通
2016-7-14 21:20,皇岗路,北->南,1.1,48.7,畅  通
2016-7-14 21:20,新洲路,南->北,3.1,34.4,基本畅通
2016-7-14 21:20,新洲路,北->南,3.8,31,基本畅通
2016-7-14 21:20,红岭路,南->北,4.6,26.8,缓  行
2016-7-14 21:20,红岭路,北->南,5.8,21.2,缓  行
2016-7-14 21:20,宝安大道,东->西,1.9,40.7,畅  通
2016-7-14 21:20,宝安大道,西->东,1.6,43.5,畅  通
2016-7-14 21:20,梅龙路,南->北,3.8,31.2,基本畅通
2016-7-14 21:20,梅龙路,北->南,4.4,27.9,缓  行
2016-7-14 21:20,月亮湾大道,南->北,3.9,30.6,基本畅通
2016-7-14 21:20,月亮湾大道,北->南,5.6,21.9,缓  行
2016-7-14 21:20,罗沙路,东->西,0.7,52.5,畅  通
2016-7-14 21:20,罗沙路,西->东,0.3,56.8,畅  通
2016-7-14 21:20,广深高速,南->北,0.9,81,畅  通
2016-7-14 21:20,广深高速,北->南,0.8,84.3,畅  通
2016-7-14 21:20,南坪快速,东->西,2,59.9,基本畅通
2016-7-14 21:20,南坪快速,西->东,3.7,47.5,基本畅通
2016-7-14 21:20,清平高速,南->北,2.3,57.9,基本畅通
2016-7-14 21:20,清平高速,北->南,4.5,41.6,缓  行
2016-7-14 21:20,盐坝高速,西->东,0.6,88.9,畅  通
2016-7-14 21:20,南光高速,南->北,1,79.5,畅  通
2016-7-14 21:20,盐排高速,南->北,0.6,87.8,畅  通
2016-7-14 21:20,盐排高速,北->南,1.1,77.3,畅  通
2016-7-14 21:20,梅观高速,南->北,1.5,69.6,畅  通
2016-7-14 21:20,梅观高速,北->南,1.1,77.3,畅  通
2016-7-14 21:20,玉龙路,西->东,1.9,40.7,畅  通
2016-7-14 21:20,人民路,南->北,5.2,23.9,缓  行
2016-7-14 21:20,人民路,北->南,5,25.2,缓  行
2016-7-14 21:20,五和大道,南->北,3.6,32.2,基本畅通
2016-7-14 21:20,五和大道,北->南,5,25,缓  行
2016-7-14 21:20,梅坂大道,南->北,5.1,24.6,缓  行
2016-7-14 21:20,梅坂大道,北->南,1.6,43.5,畅  通
2016-7-14 21:20,民治大道,南->北,5.9,20.4,缓  行
2016-7-14 21:20,民治大道,北->南,5.2,24.2,缓  行
2016-7-14 21:20,吉华路(北),东->西,4.9,25.7,缓  行
2016-7-14 21:20,吉华路(北),西->东,4.4,28.1,缓  行
2016-7-14 21:20,工业路,东->西,4.6,26.9,缓  行
2016-7-14 21:20,工业路,西->东,6.4,17.8,较 拥 堵
2016-7-14 21:20,龙观路,东->西,4.3,28.4,缓  行
2016-7-14 21:20,龙观路,西->东,3.5,32.7,基本畅通
2016-7-14 21:20,观澜大道,东->西,4,29.8,缓  行
2016-7-14 21:20,观澜大道,西->东,3.1,34.5,基本畅通
2016-7-14 21:20,和平路,东->西,4.7,26.7,缓  行
2016-7-14 21:20,和平路,西->东,4.8,25.8,缓  行
2016-7-14 21:20,东环二路,南->北,5.7,21.4,缓  行
2016-7-14 21:20,南明路,西->东,0.5,55.1,畅  通
2016-7-14 21:20,广田路,东->西,2.2,38.9,基本畅通
2016-7-14 21:20,广田路,西->东,1.4,45.7,畅  通
2016-7-14 21:20,北环路,西->东,4.8,26.1,缓  行
2016-7-14 21:20,东环大道,东->西,6.2,18.8,较 拥 堵
2016-7-14 21:20,东环大道,西->东,0.7,52.7,畅  通
2016-7-14 21:20,公常路,东->西,4.8,25.9,缓  行
2016-7-14 21:20,公常路,西->东,5.5,22.4,缓  行
2016-7-14 21:20,观光路,东->西,1.7,43.3,畅  通
2016-7-14 21:20,观光路,西->东,3.9,30.3,基本畅通
2016-7-14 21:20,高尔夫大道,东->西,6.8,15.8,较 拥 堵
2016-7-14 21:20,高尔夫大道,西->东,4.9,25.4,缓  行
2016-7-14 21:20,观平路,东->西,8.5,7.7,拥  堵
2016-7-14 21:20,观平路,西->东,7.2,13.9,较 拥 堵
2016-7-14 21:20,环观中路,东->西,8.1,9.5,拥  堵
2016-7-14 21:20,环观中路,西->东,4.3,28.5,缓  行
2016-7-14 21:20,大和路,南->北,4.1,29.3,缓  行
2016-7-14 21:20,大和路,北->南,2.4,38.2,基本畅通
2016-7-14 21:20,环观南路,东->西,4.4,28.1,缓  行
2016-7-14 21:20,环观南路,西->东,8,10,较 拥 堵
2016-7-14 21:20,平龙路,东->西,6.2,18.8,较 拥 堵
2016-7-14 21:20,平龙路,西->东,4.5,27.5,缓  行
2016-7-14 21:20,龙平路,东->西,6,20.2,缓  行
2016-7-14 21:20,龙平路,西->东,4.5,27.5,缓  行
2016-7-14 21:20,平新北路,南->北,1.9,41.5,畅  通
2016-7-14 21:20,平新北路,北->南,2.8,36,基本畅通
2016-7-14 21:20,富安大道,东->西,7.9,10.5,较 拥 堵
2016-7-14 21:20,富安大道,西->东,1.1,49.2,畅  通
2016-7-14 21:20,平湖大街,南->北,4.3,28.7,缓  行
2016-7-14 21:20,平湖大街,北->南,4.1,29.3,缓  行
2016-7-14 21:20,凤凰大道,南->北,3.9,30.5,基本畅通
2016-7-14 21:20,凤凰大道,北->南,8.6,7.1,拥  堵
2016-7-14 21:20,凤深大道,南->北,4.4,28.2,缓  行
2016-7-14 21:20,凤深大道,北->南,0.2,57.9,畅  通
2016-7-14 21:20,红岗路,南->北,4.1,29.4,缓  行
2016-7-14 21:20,红岗路,北->南,3.8,30.8,基本畅通
2016-7-14 21:20,吉华路(南),南->北,5.4,23.2,缓  行
2016-7-14 21:20,吉华路(南),北->南,6.9,15.4,较 拥 堵
2016-7-14 21:20,中兴路,东->西,7.8,10.8,较 拥 堵
2016-7-14 21:20,中兴路,西->东,7.5,12.5,较 拥 堵
2016-7-14 21:20,坪山金田路,东->西,8.1,9.7,拥  堵
2016-7-14 21:20,坪山金田路,西->东,5.6,21.8,缓  行
2016-7-14 21:20,葵坪公路,南->北,6.8,16,较 拥 堵
2016-7-14 21:20,葵坪公路,北->南,1.4,45.7,畅  通
2016-7-14 21:20,金牛西路,西->东,1.9,40.9,畅  通
2016-7-14 21:20,兰景路,南->北,0.1,58.6,畅  通
2016-7-14 21:20,兰景路,北->南,8.6,7.2,拥  堵
2016-7-14 21:20,金牛东路,东->西,0.7,52.5,畅  通
2016-7-14 21:20,金牛东路,西->东,1.3,47.3,畅  通
2016-7-14 21:20,雷公山隧道,北->南,1.3,46.8,畅  通
2016-7-14 21:20,金业北路,南->北,3.8,31.2,基本畅通
2016-7-14 21:20,金业北路,北->南,3,35,基本畅通
2016-7-14 21:20,金岭路,东->西,0.8,52.4,畅  通
2016-7-14 21:20,金岭路,西->东,1.6,43.8,畅  通
2016-7-14 21:20,延安中路,东->西,9.8,0.8,拥  堵
2016-7-14 21:20,延安中路,西->东,7.7,11.7,较 拥 堵
2016-7-14 21:20,葵政西路,东->西,1.6,43.5,畅  通
2016-7-14 21:20,葵政西路,西->东,7.3,13.3,较 拥 堵
2016-7-14 21:20,金葵中路,东->西,5.1,24.3,缓  行
2016-7-14 21:20,金葵中路,西->东,4.2,29,缓  行
2016-7-14 21:20,南环路,东->西,6.2,19,较 拥 堵
2016-7-14 21:20,南环路,西->东,9.3,3.3,拥  堵
2016-7-14 21:20,新沙路,东->西,8.8,6.1,拥  堵
2016-7-14 21:20,新沙路,西->东,8.3,8.6,拥  堵
2016-7-14 21:20,沙井北环路,东->西,1.3,47.3,畅  通
2016-7-14 21:20,沙井北环路,西->东,3.4,33.2,基本畅通
2016-7-14 21:20,新和大道,东->西,7.3,13.5,较 拥 堵
2016-7-14 21:20,新和大道,西->东,7.8,11.2,较 拥 堵
2016-7-14 21:20,留仙三路,南->北,7.9,10.6,较 拥 堵
2016-7-14 21:20,同乐路,南->北,0.6,54.1,畅  通
2016-7-14 21:20,同乐路,北->南,0.2,58.5,畅  通
2016-7-14 21:20,松白公路,南->北,0.1,59.3,畅  通
2016-7-14 21:20,松白公路,北->南,1.2,48,畅  通
2016-7-14 21:20,洲石公路,东->西,0.1,58.8,畅  通
2016-7-14 21:20,洲石公路,西->东,3.8,31,基本畅通
2016-7-14 21:20,新区大道,南->北,1.7,42.5,畅  通
2016-7-14 21:20,新区大道,北->南,0.4,56.3,畅  通
2016-7-14 21:20,留仙大道,东->西,3.1,34.5,基本畅通
2016-7-14 21:20,留仙大道,西->东,4.5,27.6,缓  行
2016-7-14 21:20,玉龙路,东->西,2.2,39.2,基本畅通
2016-7-14 21:20,机荷高速,东->西,1.4,71.3,畅  通
2016-7-14 21:20,惠盐高速,东->西,1.9,62.7,畅  通
2016-7-14 21:20,惠盐高速,西->东,1.5,70.4,畅  通
2016-7-14 21:20,深汕高速,东->西,6.4,27.3,较 拥 堵
2016-7-14 21:20,深汕高速,西->东,0.6,88.8,畅  通
2016-7-14 21:20,水官高速,东->西,2,60.9,畅  通
2016-7-14 21:20,水官高速,西->东,1.5,69.4,畅  通
2016-7-14 21:20,北通道,南->北,0,59.8,畅  通
2016-7-14 21:20,龙大高速,南->北,2.3,57.7,基本畅通
2016-7-14 21:20,龙大高速,北->南,7,22.5,较 拥 堵
2016-7-14 21:20,丹平公路,南->北,2,40.3,畅  通
2016-7-14 21:20,妈湾大道,南->北,7,14.9,较 拥 堵
2016-7-14 21:20,妈湾大道,北->南,4.5,27.4,缓  行
2016-7-14 21:20,兴海大道,北->南,1.6,44.5,畅  通
2016-7-14 21:20,后海大道,南->北,4.2,29.2,缓  行
2016-7-14 21:20,后海大道,北->南,5.3,23.3,缓  行
2016-7-14 21:20,白石路,东->西,4.9,25.6,缓  行
2016-7-14 21:20,白石路,西->东,3.9,30.5,基本畅通
2016-7-14 21:20,东滨路,东->西,5.4,22.8,缓  行
2016-7-14 21:20,东滨路,西->东,4.2,29,缓  行
2016-7-14 21:20,东西干道,东->西,3.6,32.1,基本畅通
2016-7-14 21:20,东西干道,西->东,3.7,31.3,基本畅通
2016-7-14 21:20,布澜路,南->北,3.9,30.3,基本畅通
2016-7-14 21:20,布澜路,北->南,6.8,16.2,较 拥 堵
2016-7-14 21:20,布沙路,东->西,5.5,22.5,缓  行
2016-7-14 21:20,布沙路,西->东,5.4,23,缓  行
2016-7-14 21:20,丹沙路,南->北,3.9,30.6,基本畅通
2016-7-14 21:20,丹沙路,北->南,6.4,17.9,较 拥 堵
2016-7-14 21:20,红棉路,东->西,9.6,2,拥  堵
2016-7-14 21:20,红棉路,西->东,2.9,35.3,基本畅通
2016-7-14 21:20,横坪公路,东->西,9.6,1.9,拥  堵
2016-7-14 21:20,横坪公路,西->东,1.6,43.8,畅  通
2016-7-14 21:20,坪山中山路,东->西,4.3,28.6,缓  行
2016-7-14 21:20,坪山中山路,西->东,5.4,22.8,缓  行
2016-7-14 21:20,金山路,东->西,5.7,21.6,缓  行
2016-7-14 21:20,金山路,西->东,3.9,30.4,基本畅通
2016-7-14 21:20,深汕公路(东),东->西,1.1,48.5,畅  通
2016-7-14 21:20,深汕公路(东),西->东,1.7,42.8,畅  通
2016-7-14 21:20,深盐路,东->西,3.2,34,基本畅通
2016-7-14 21:20,深盐路,西->东,1.8,41.6,畅  通
2016-7-14 21:30,上步路,南->北,5.6,21.9,缓  行
2016-7-14 21:30,上步路,北->南,6.2,19,较 拥 堵
2016-7-14 21:30,南海大道,南->北,4.9,25.7,缓  行
2016-7-14 21:30,南海大道,北->南,2.6,36.8,基本畅通
2016-7-14 21:30,福龙路,南->北,3.6,48.2,基本畅通
2016-7-14 21:30,福龙路,北->南,2.9,52.9,基本畅通
2016-7-14 21:30,文锦路,南->北,3,35.1,基本畅通
2016-7-14 21:30,文锦路,北->南,3.2,34,基本畅通
2016-7-14 21:30,沙河西路,南->北,2.6,37.1,基本畅通
2016-7-14 21:30,沙河西路,北->南,2.4,38,基本畅通
2016-7-14 21:30,广深公路,南->北,0.9,50.9,畅  通
2016-7-14 21:30,广深公路,北->南,3.9,30.5,基本畅通
2016-7-14 21:30,深惠公路,南->北,3.1,34.5,基本畅通
2016-7-14 21:30,深惠公路,北->南,2.5,37.7,基本畅通
2016-7-14 21:30,华强路,南->北,7.2,14.1,较 拥 堵
2016-7-14 21:30,华强路,北->南,6.3,18.7,较 拥 堵
2016-7-14 21:30,东门路,南->北,5.5,22.3,缓  行
2016-7-14 21:30,东门路,北->南,6.4,18.1,较 拥 堵
2016-7-14 21:30,彩田路,南->北,3.3,33.3,基本畅通
2016-7-14 21:30,彩田路,北->南,2,40.5,畅  通
2016-7-14 21:30,布心路,东->西,3.9,46,基本畅通
2016-7-14 21:30,布心路,西->东,3.8,46.8,基本畅通
2016-7-14 21:30,沿河路,南->北,4.6,40.4,缓  行
2016-7-14 21:30,沿河路,北->南,2.8,54.3,基本畅通
2016-7-14 21:30,香蜜湖路,南->北,2.8,54.3,基本畅通
2016-7-14 21:30,香蜜湖路,北->南,2,59.7,基本畅通
2016-7-14 21:30,宝安创业路,南->北,3.9,30.6,基本畅通
2016-7-14 21:30,宝安创业路,北->南,0.8,52.1,畅  通
2016-7-14 21:30,前进路,南->北,3.8,31.2,基本畅通
2016-7-14 21:30,前进路,北->南,5.5,22.3,缓  行
2016-7-14 21:30,南山大道,南->北,4.6,26.8,缓  行
2016-7-14 21:30,南山大道,北->南,5.4,22.9,缓  行
2016-7-14 21:30,红荔路,东->西,3.4,33.2,基本畅通
2016-7-14 21:30,红荔路,西->东,5,25.1,缓  行
2016-7-14 21:30,丹平快速,南->北,3.6,47.8,基本畅通
2016-7-14 21:30,丹平快速,北->南,2.7,55,基本畅通
2016-7-14 21:30,龙翔大道,南->北,4.1,29.5,缓  行
2016-7-14 21:30,龙翔大道,北->南,3,34.9,基本畅通
2016-7-14 21:30,布龙路,东->西,3,34.8,基本畅通
2016-7-14 21:30,布龙路,西->东,3.3,33.6,基本畅通
2016-7-14 21:30,北环大道,东->西,2.2,58.7,基本畅通
2016-7-14 21:30,北环大道,西->东,3.5,49.1,基本畅通
2016-7-14 21:30,泥岗路,东->西,1.9,60.9,畅  通
2016-7-14 21:30,泥岗路,西->东,3.6,47.9,基本畅通
2016-7-14 21:30,滨海大道,东->西,2.2,58.9,基本畅通
2016-7-14 21:30,滨海大道,西->东,2,60.5,畅  通
2016-7-14 21:30,滨河大道,东->西,3.8,46.4,基本畅通
2016-7-14 21:30,滨河大道,西->东,4.2,43.2,缓  行
2016-7-14 21:30,深南大道,东->西,2.5,37.4,基本畅通
2016-7-14 21:30,深南大道,西->东,2,40.2,畅  通
2016-7-14 21:30,深南东路,东->西,4,29.9,缓  行
2016-7-14 21:30,深南东路,西->东,4.9,25.3,缓  行
2016-7-14 21:30,笋岗路,东->西,1.7,43.2,畅  通
2016-7-14 21:30,笋岗路,西->东,3.7,31.6,基本畅通
2016-7-14 21:30,皇岗路,南->北,3.1,34.3,基本畅通
2016-7-14 21:30,皇岗路,北->南,1.5,44.7,畅  通
2016-7-14 21:30,新洲路,南->北,2.6,37.2,基本畅通
2016-7-14 21:30,新洲路,北->南,2.1,39.4,基本畅通
2016-7-14 21:30,红岭路,南->北,6.1,19.7,较 拥 堵
2016-7-14 21:30,红岭路,北->南,6.3,18.3,较 拥 堵
2016-7-14 21:30,坪山金田路,西->东,5.6,21.8,缓  行
2016-7-14 21:30,葵坪公路,南->北,1.1,48.6,畅  通
2016-7-14 21:30,葵坪公路,北->南,1.4,45.7,畅  通
2016-7-14 21:30,金牛西路,西->东,1.9,40.9,畅  通
2016-7-14 21:30,兰景路,南->北,0.1,58.6,畅  通
2016-7-14 21:30,兰景路,北->南,8.6,7.2,拥  堵
2016-7-14 21:30,金牛东路,东->西,0.7,52.5,畅  通
2016-7-14 21:30,金牛东路,西->东,1.3,47.3,畅  通
2016-7-14 21:30,金业北路,南->北,3.8,31.2,基本畅通
2016-7-14 21:30,金业北路,北->南,3,35,基本畅通
2016-7-14 21:30,金岭路,东->西,0.8,52.4,畅  通
2016-7-14 21:30,金岭路,西->东,1.6,43.8,畅  通
2016-7-14 21:30,延安中路,东->西,9.8,0.8,拥  堵
2016-7-14 21:30,延安中路,西->东,7.7,11.7,较 拥 堵
2016-7-14 21:30,葵政西路,东->西,1.6,43.5,畅  通
2016-7-14 21:30,葵政西路,西->东,7.3,13.3,较 拥 堵
2016-7-14 21:30,金葵中路,东->西,5.1,24.3,缓  行
2016-7-14 21:30,金葵中路,西->东,4.2,29,缓  行
2016-7-14 21:30,鹏飞路,东->西,1.4,45.8,畅  通
2016-7-14 21:30,鹏飞路,西->东,1.3,47.2,畅  通
2016-7-14 21:30,龙城路,南->北,3.2,33.8,基本畅通
2016-7-14 21:30,龙城路,北->南,4.6,27.2,缓  行
2016-7-14 21:30,宝龙大道,东->西,1,49.6,畅  通
2016-7-14 21:30,宝坪路,南->北,3.2,34.1,基本畅通
2016-7-14 21:30,碧新路,南->北,4,29.8,缓  行
2016-7-14 21:30,碧新路,北->南,4.3,28.5,缓  行
2016-7-14 21:30,丰田路,东->西,2.1,39.3,基本畅通
2016-7-14 21:30,丰田路,西->东,3.7,31.3,基本畅通
2016-7-14 21:30,深汕公路(西),东->西,1.5,44.6,畅  通
2016-7-14 21:30,深汕公路(西),西->东,3.3,33.7,基本畅通
2016-7-14 21:30,环城南路,东->西,1.3,47.4,畅  通
2016-7-14 21:30,环城南路,西->东,0.6,53.6,畅  通
2016-7-14 21:30,富坪中路,南->北,2.8,36,基本畅通
2016-7-14 21:30,富坪中路,北->南,2,40.3,畅  通
2016-7-14 21:30,丹梓路,西->东,1.6,43.6,畅  通
2016-7-14 21:30,东纵路,东->西,6.9,15.4,较 拥 堵
2016-7-14 21:30,东纵路,西->东,1.4,45.7,畅  通
2016-7-14 21:30,比亚迪路,东->西,3.3,33.3,基本畅通
2016-7-14 21:30,比亚迪路,西->东,7.7,11.7,较 拥 堵
2016-7-14 21:30,坪山金田路,东->西,8.1,9.7,拥  堵
2016-7-14 21:30,留仙大道,西->东,1.7,43,畅  通
2016-7-14 21:30,玉龙路,东->西,1.5,45.3,畅  通
2016-7-14 21:30,玉龙路,西->东,2.3,38.5,基本畅通
2016-7-14 21:30,人民路,南->北,5.8,20.8,缓  行
2016-7-14 21:30,人民路,北->南,4,30.1,基本畅通
2016-7-14 21:30,五和大道,南->北,4.2,29,缓  行
2016-7-14 21:30,五和大道,北->南,5.4,22.9,缓  行
2016-7-14 21:30,梅坂大道,南->北,5.5,22.5,缓  行
2016-7-14 21:30,梅坂大道,北->南,4.4,27.8,缓  行
2016-7-14 21:30,民治大道,南->北,4.9,25.4,缓  行
2016-7-14 21:30,民治大道,北->南,5.7,21.4,缓  行
2016-7-14 21:30,吉华路(北),东->西,4.7,26.4,缓  行
2016-7-14 21:30,吉华路(北),西->东,5.4,23,缓  行
2016-7-14 21:30,工业路,东->西,5.4,22.9,缓  行
2016-7-14 21:30,工业路,西->东,2.8,36.2,基本畅通
2016-7-14 21:30,龙观路,东->西,7.2,14,较 拥 堵
2016-7-14 21:30,龙观路,西->东,3.4,33,基本畅通
2016-7-14 21:30,观澜大道,东->西,6.2,18.9,较 拥 堵
2016-7-14 21:30,观澜大道,西->东,4,29.8,缓  行
2016-7-14 21:30,和平路,东->西,6.1,19.5,较 拥 堵
2016-7-14 21:30,和平路,西->东,6,20,较 拥 堵
2016-7-14 21:30,东环二路,南->北,5.5,22.5,缓  行
